Year,Month,Day,Max_NEL_wo_DC_Loss,Weather_75,Weather_80,Weather_85,Weather_90,Weather_95,Weather_100,Weather_105,Jun,Jul,Aug,Sep,Year2008,Year2009,Year2010,Year2011,Year2012,Year2013,Min_Temp_60,Min_Temp_65,Min_Temp_70,Bad,XMissing,YMissing
2013,12,4,3459.43,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,1.00,0.0,0.00,0.00,1,0,0
2013,12,5,3508.05,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,1.00,0.0,0.00,0.00,1,0,0
2013,12,6,3521.75,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,1.00,0.0,0.00,0.00,1,0,0
2013,12,7,3361.50,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,1.00,0.0,0.00,0.00,1,0,0
2013,12,8,3410.91,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,1.00,0.0,0.00,0.00,1,0,0
2013,12,9,3775.25,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,1.00,0.0,0.00,0.00,1,0,0
2013,12,10,3644.88,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,1.00,0.0,0.00,0.00,1,0,0
2013,12,11,3552.57,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,1.00,0.0,0.00,0.00,1,0,0
2013,12,12,3495.26,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,1.00,0.0,0.00,0.00,1,0,0
2013,12,13,3456.99,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,1.00,0.0,0.00,0.00,1,0,0
2013,12,14,3145.56,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,1.00,0.0,0.00,0.00,1,0,0
2013,12,15,3141.42,5.0,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,1.00,0.0,0.00,0.00,1,0,0
2013,12,16,3542.35,5.0,5.00,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,1.00,0.0,0.00,0.00,1,0,0
2013,12,17,3590.20,5.0,4.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,1.00,0.0,0.00,0.00,1,0,0
2013,12,18,3488.84,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,1.00,0.0,0.00,0.00,1,0,0
2013,12,19,3544.44,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,1.00,0.0,0.00,0.00,1,0,0
2013,12,20,3451.28,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,1.00,0.0,0.00,0.00,1,0,0
2013,12,21,3180.59,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,1.00,0.0,0.00,0.00,1,0,0
2013,12,22,3106.43,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,1.00,0.0,0.00,0.00,1,0,0
2013,12,23,3334.44,0.6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,1.00,0.0,0.00,0.00,1,0,0
2013,12,24,3188.62,5.0,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,1.00,0.0,0.00,0.00,1,0,0
2013,12,25,2856.44,5.0,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,1.00,0.0,0.00,0.00,1,0,0
2013,12,26,3279.33,4.6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,1.00,0.0,0.00,0.00,1,0,0
2013,12,27,3277.07,5.0,4.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,1.00,0.0,0.00,0.00,1,0,0
2013,12,28,3034.65,1.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,1.00,0.0,0.00,0.00,1,0,0
2013,12,29,3033.78,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,1.00,0.0,0.00,0.00,1,0,0
2013,12,30,3299.49,0.9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,1.00,0.0,0.00,0.00,1,0,0
2013,12,31,3241.64,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,1.00,0.0,0.00,0.00,1,0,0
2014,1,1,2954.64,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,1,2,3315.30,5.0,1.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,1,3,3311.23,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,1,4,3052.72,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,1,5,3011.51,2.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,1,6,3310.80,2.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,1,7,3370.09,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,1,8,3311.66,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,1,9,3331.46,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,1,10,3249.14,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,1,11,3017.61,1.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,1,12,2995.77,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,1,13,3347.15,5.0,0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,1,14,3374.25,5.0,3.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,1,15,3455.92,5.0,5.00,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,1,16,3464.37,5.0,5.00,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,1,17,3416.86,5.0,5.00,1.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,1,18,3051.75,5.0,5.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,1,19,2976.59,5.0,1.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,1,20,3271.88,5.0,2.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,1,21,3379.13,5.0,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,1,22,3347.06,5.0,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,1,23,3318.25,1.4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,1,24,3310.68,0.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,1,25,3029.71,3.4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,1,26,3051.89,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,1,27,3313.77,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,1,28,3352.04,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,1,29,3362.10,0.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,1,30,3372.09,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,1,31,3261.65,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,2,1,2989.38,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,2,2,3009.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,2,3,3374.14,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,2,4,3372.36,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,2,5,3335.54,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,2,6,3442.39,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,2,7,3311.97,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,2,8,3052.68,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,2,9,3023.74,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,2,10,3330.79,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,2,11,3340.09,1.6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,2,12,3324.45,5.0,4.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,2,13,3336.42,5.0,4.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,2,14,3301.89,5.0,5.00,0.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,2,15,3001.95,5.0,4.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,2,16,2989.51,4.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,2,17,3234.68,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,2,18,3327.37,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,2,19,3315.83,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,2,20,3429.17,5.0,1.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,2,21,3288.16,5.0,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,2,22,2967.78,2.4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,2,23,2958.45,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,2,24,3272.19,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,2,25,3259.90,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,2,26,3294.95,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,2,27,3235.81,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,2,28,3302.39,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
2014,3,1,3032.05,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00,0.0,0.00,0.00,1,0,0
